(40.653515072, -73.960603171)
(40.689729802, -73.936393412)
(40.61045191, -73.981888918)
(40.698054484, -73.914841143)
(40.726128919, -73.95564994)
(40.687112724, -73.976401774)
(40.638922587, -74.034620525)
(40.663321591, -73.903747666)
(40.662518015, -73.927011804)
(40.63121767, -73.99787943)
(40.69271257, -73.979057458)
(40.617110033, -73.939538696)
(40.677847561, -73.960678929)
(40.653126843, -73.976154312)
(40.60156483, -73.942105978)
(40.72185298, -73.938581451)
(40.702187519, -73.917811286)
(40.576645978, -73.976480396)
(40.677282897, -73.94284782)
(40.666477571, -73.882508161)
(40.682918177, -73.99305359)
(40.662410996, -73.931521052)
(40.597120566, -73.941249217)
