(40.878963547, -73.873934839)
(40.835063807, -73.861163812)
(40.86028179, -73.824587306)
(40.820503078, -73.922654696)
(40.873078331, -73.844230985)
(40.839739531, -73.913178032)
(40.880457729, -73.917684942)
(40.88179186, -73.865347954)
(40.837778868, -73.919450746)
(40.87394125, -73.884914973)
(40.824210201, -73.906495831)
(40.871749663, -73.842039323)
(40.819639067, -73.876128275)
(40.852682385, -73.919096529)
(40.880769182, -73.90508189)
(40.896068724, -73.844864358)
(40.867917619, -73.8859016)
(40.836975447, -73.85335745)
(40.871217188, -73.8891718)
(40.858894839, -73.843035079)
(40.89084833, -73.862168517)
(40.848754038, -73.865465435)
(40.830073328, -73.877612067)
(40.811727871, -73.891579254)
(40.810398494, -73.924895311)
(40.821967051, -73.816710644)
(40.858373133, -73.899402084)
(40.890926395, -73.907378531)
(40.832024899, -73.917958064)
(40.877246522, -73.917801015)
(40.873751111, -73.855015586)
